Overlap_ID,Type,Taxa,SMP_No,FOV_No,DAPI_Nr_Set,DAPI_Nr_SubSet,Volume,conc.DAPI,conc.FISH
PS99/51_0m,Sea ice,Bacteroidiaeroidiaeroidia,1,2,102,30,100,101505.8568,29854.66375
PS99/51_0m,Sea ice,Bacteroidiaeroidiaeroidia,1,3,108,37,100,107476.7895,36820.75196
PS99/51_0m,Sea ice,Bacteroidiaeroidiaeroidia,1,7,111,42,100,110462.2559,41796.52925
PS99/51_0m,Sea ice,Bacteroidiaeroidiaeroidia,1,12,115,45,100,114442.8777,44781.99563
PS99/51_0m,Sea ice,Bacteroidiaeroidiaeroidia,1,17,111,42,100,110462.2559,41796.52925
PS99/51_0m,Sea ice,Bacteroidiaeroidiaeroidia,1,20,130,43,100,129370.2096,42791.68471
PS99/51_0m,Sea ice,Bacteroidiaeroidiaeroidia,1,21,96,27,100,95534.92401,26869.19738
PS99/51_0m,Sea ice,Bacteroidiaeroidiaeroidia,1,22,102,32,100,101505.8568,31844.97467
PS99/51_0m,Sea ice,Bacteroidiaeroidiaeroidia,1,24,93,29,100,92549.45763,28859.50829
PS99/51_0m,Sea ice,Bacteroidiaeroidiaeroidia,1,25,121,35,100,120413.8105,34830.44104
PS99/51_0m,Sea ice,Bacteroidiaeroidiaeroidia,1,27,118,39,100,117428.3441,38811.06288
PS99/51_0m,Sea ice,Bacteroidiaeroidiaeroidia,1,28,99,43,100,98520.39038,42791.68471
PS99/51_0m,Sea ice,Bacteroidiaeroidiaeroidia,1,29,149,42,100,148278.1633,41796.52925
PS99/51_0m,Sea ice,Bacteroidiaeroidiaeroidia,1,33,132,37,100,131360.5205,36820.75196
PS99/51_0m,Sea ice,Bacteroidiaeroidiaeroidia,1,35,92,32,100,91554.30217,31844.97467
PS99/51_0m,Sea ice,Bacteroidiaeroidiaeroidia,1,37,166,56,100,165195.8061,55728.70567
PS99/51_0m,Sea ice,Bacteroidiaeroidiaeroidia,1,38,116,46,100,115438.0332,45777.15109
PS99/51_0m,Sea ice,Bacteroidiaeroidiaeroidia,1,48,102,43,100,101505.8568,42791.68471
PS99/51_0m,Sea ice,Bacteroidiaeroidiaeroidia,1,51,130,50,100,129370.2096,49757.77292
PS99/51_0m,Sea ice,Bacteroidiaeroidiaeroidia,1,53,109,44,100,108471.945,43786.84017
PS99/51_0m,Sea ice,Polaribacter,1,2,102,9,100,101505.8568,8956.399126
PS99/51_0m,Sea ice,Polaribacter,1,3,108,18,100,107476.7895,17912.79825
PS99/51_0m,Sea ice,Polaribacter,1,7,111,14,100,110462.2559,13932.17642
PS99/51_0m,Sea ice,Polaribacter,1,12,115,23,100,114442.8777,22888.57554
PS99/51_0m,Sea ice,Polaribacter,1,17,111,15,100,110462.2559,14927.33188
PS99/51_0m,Sea ice,Polaribacter,1,20,130,21,100,129370.2096,20898.26463
PS99/51_0m,Sea ice,Polaribacter,1,21,96,10,100,95534.92401,9951.554584
PS99/51_0m,Sea ice,Polaribacter,1,22,102,10,100,101505.8568,9951.554584
PS99/51_0m,Sea ice,Polaribacter,1,24,93,11,100,92549.45763,10946.71004
PS99/51_0m,Sea ice,Polaribacter,1,25,121,12,100,120413.8105,11941.8655
PS99/51_0m,Sea ice,Polaribacter,1,27,118,14,100,117428.3441,13932.17642
PS99/51_0m,Sea ice,Polaribacter,1,28,99,11,100,98520.39038,10946.71004
PS99/51_0m,Sea ice,Polaribacter,1,29,149,21,100,148278.1633,20898.26463
PS99/51_0m,Sea ice,Polaribacter,1,33,132,17,100,131360.5205,16917.64279
PS99/51_0m,Sea ice,Polaribacter,1,35,92,12,100,91554.30217,11941.8655
PS99/51_0m,Sea ice,Polaribacter,1,37,166,19,100,165195.8061,18907.95371
PS99/51_0m,Sea ice,Polaribacter,1,38,116,14,100,115438.0332,13932.17642
PS99/51_0m,Sea ice,Polaribacter,1,48,102,15,100,101505.8568,14927.33188
PS99/51_0m,Sea ice,Polaribacter,1,51,130,17,100,129370.2096,16917.64279
PS99/51_0m,Sea ice,Polaribacter,1,53,109,17,100,108471.945,16917.64279
PS99/51_0m,Sea ice,Alteromonadales,5,1,134,9,100,133350.8314,8956.399126
PS99/51_0m,Sea ice,Alteromonadales,5,2,113,6,100,112452.5668,5970.93275
PS99/51_0m,Sea ice,Alteromonadales,5,3,114,6,100,113447.7223,5970.93275
PS99/51_0m,Sea ice,Alteromonadales,5,4,131,12,100,130365.3651,11941.8655
PS99/51_0m,Sea ice,Alteromonadales,5,8,128,5,100,127379.8987,4975.777292
PS99/51_0m,Sea ice,Alteromonadales,5,10,152,12,100,151263.6297,11941.8655
PS99/51_0m,Sea ice,Alteromonadales,5,11,121,6,100,120413.8105,5970.93275
PS99/51_0m,Sea ice,Alteromonadales,5,12,136,14,100,135341.1423,13932.17642
PS99/51_0m,Sea ice,Alteromonadales,5,13,101,5,100,100510.7013,4975.777292
PS99/51_0m,Sea ice,Alteromonadales,5,15,118,7,100,117428.3441,6966.088209
PS99/51_0m,Sea ice,Alteromonadales,5,17,99,5,100,98520.39038,4975.777292
PS99/51_0m,Sea ice,Alteromonadales,5,19,112,8,100,111457.4113,7961.243667
PS99/51_0m,Sea ice,Alteromonadales,5,20,83,3,100,82597.90305,2985.466375
PS99/51_0m,Sea ice,Alteromonadales,5,24,115,3,100,114442.8777,2985.466375
PS99/51_0m,Sea ice,Alteromonadales,5,26,111,6,100,110462.2559,5970.93275
PS99/51_0m,Sea ice,Alteromonadales,5,27,133,4,100,132355.676,3980.621834
PS99/51_0m,Sea ice,Alteromonadales,5,30,107,8,100,106481.6341,7961.243667
PS99/51_0m,Sea ice,Alteromonadales,5,36,112,4,100,111457.4113,3980.621834
PS99/51_0m,Sea ice,Alteromonadales,5,37,75,1,100,74636.65938,995.1554584
PS99/51_0m,Sea ice,Alteromonadales,5,39,107,13,100,106481.6341,12937.02096
PS99/51_0m,Sea ice,Alteromonadales,5,41,106,7,100,105486.4786,6966.088209
PS99/51_0m,Sea ice,Alteromonadales,5,45,127,8,100,126384.7432,7961.243667
PS99/51_0m,Sea ice,Alteromonadales,5,46,119,4,100,118423.4996,3980.621834
PS99/51_0m,Sea ice,Alteromonadales,5,50,77,7,100,76626.9703,6966.088209
PS99/51_0m,Sea ice,Alteromonadales,5,51,70,4,100,69660.88209,3980.621834
PS99/51_0m,Sea ice,Alteromonadales,5,54,151,11,100,150268.4742,10946.71004
PS99/51_0m,Sea ice,SAR11_clade,25,1,67,1,100,66675.41571,995.1554584
PS99/51_0m,Sea ice,SAR11_clade,25,2,129,9,100,128375.0541,8956.399126
PS99/51_0m,Sea ice,SAR11_clade,25,4,118,9,100,117428.3441,8956.399126
PS99/51_0m,Sea ice,SAR11_clade,25,5,110,6,100,109467.1004,5970.93275
PS99/51_0m,Sea ice,SAR11_clade,25,6,110,3,100,109467.1004,2985.466375
PS99/51_0m,Sea ice,SAR11_clade,25,7,122,8,100,121408.9659,7961.243667
PS99/51_0m,Sea ice,SAR11_clade,25,8,81,3,100,80607.59213,2985.466375
PS99/51_0m,Sea ice,SAR11_clade,25,9,103,6,100,102501.0122,5970.93275
PS99/51_0m,Sea ice,SAR11_clade,25,11,121,6,100,120413.8105,5970.93275
PS99/51_0m,Sea ice,SAR11_clade,25,12,109,8,100,108471.945,7961.243667
PS99/51_0m,Sea ice,SAR11_clade,25,13,120,7,100,119418.655,6966.088209
PS99/51_0m,Sea ice,SAR11_clade,25,15,141,4,100,140316.9196,3980.621834
PS99/51_0m,Sea ice,SAR11_clade,25,18,128,7,100,127379.8987,6966.088209
PS99/51_0m,Sea ice,SAR11_clade,25,19,97,6,100,96530.07947,5970.93275
PS99/51_0m,Sea ice,SAR11_clade,25,20,102,4,100,101505.8568,3980.621834
PS99/51_0m,Sea ice,SAR11_clade,25,23,125,3,100,124394.4323,2985.466375
PS99/51_0m,Sea ice,SAR11_clade,25,24,158,11,100,157234.5624,10946.71004
PS99/51_0m,Sea ice,SAR11_clade,25,26,123,8,100,122404.1214,7961.243667
PS99/51_0m,Sea ice,SAR11_clade,25,28,123,5,100,122404.1214,4975.777292
PS99/51_0m,Sea ice,SAR11_clade,25,29,112,3,100,111457.4113,2985.466375
PS99/51_0m,Sea ice,SAR11_clade,25,30,121,2,100,120413.8105,1990.310917
PS99/51_0m,Sea ice,SAR11_clade,25,31,86,6,100,85583.36942,5970.93275
PS99/51_0m,Sea ice,SAR11_clade,25,32,112,12,100,111457.4113,11941.8655
PS99/51_0m,Sea ice,SAR11_clade,25,35,107,5,100,106481.6341,4975.777292
PS99/51_0m,Sea ice,SAR11_clade,25,36,127,11,100,126384.7432,10946.71004
PS99/51_0m,Sea ice,SAR11_clade,25,37,121,12,100,120413.8105,11941.8655
PS99/51_0m,Sea ice,SAR11_clade,25,38,143,12,100,142307.2306,11941.8655
PS99/51_0m,Sea ice,SAR11_clade,25,41,96,3,100,95534.92401,2985.466375
PS99/51_0m,Sea ice,SAR11_clade,25,42,110,7,100,109467.1004,6966.088209
PS99/51_0m,Sea ice,SAR11_clade,25,43,111,12,100,110462.2559,11941.8655
PS99/51_0m,Sea ice,SAR11_clade,25,45,112,5,100,111457.4113,4975.777292
EG1,SED,EUB,20,1,59,7,500,386556340.7,45862616.7
EG1,SED,EUB,20,2,94,38,500,615869424.2,248968490.6
EG1,SED,EUB,20,3,71,30,500,465177969.3,196554071.6
EG1,SED,EUB,20,4,70,30,500,458626167,196554071.6
EG1,SED,EUB,20,5,93,60,500,609317621.8,393108143.1
EG1,SED,EUB,20,6,88,46,500,576558609.9,301382909.7
EG1,SED,EUB,20,7,83,28,500,543799598,183450466.8
EG1,SED,EUB,20,8,90,57,500,589662214.7,373452735.9
EG1,SED,EUB,20,9,94,57,500,615869424.2,373452735.9
EG1,SED,EUB,20,10,62,28,500,406211747.9,183450466.8
EG1,SED,EUB,20,11,80,42,500,524144190.8,275175700.2
EG1,SED,EUB,20,12,77,36,500,504488783.6,235864885.9
EG1,SED,EUB,20,13,63,19,500,412763550.3,124484245.3
EG1,SED,EUB,20,14,82,23,500,537247795.6,150691454.9
EG1,SED,EUB,20,15,101,42,500,661732040.9,275175700.2
EG1,SED,EUB,20,16,83,24,500,543799598,157243257.2
EG1,SED,EUB,20,17,90,21,500,589662214.7,137587850.1
EG1,SED,EUB,20,18,71,36,500,465177969.3,235864885.9
EG1,SED,EUB,20,19,79,25,500,517592388.4,163795059.6
EG1,SED,EUB,20,20,61,15,500,399659945.5,98277035.78
EG1,SED,SAR11_clade,20,1,59,0,500,386556340.7,0
EG1,SED,SAR11_clade,20,2,94,2,500,615869424.2,13103604.77
EG1,SED,SAR11_clade,20,3,71,2,500,465177969.3,13103604.77
EG1,SED,SAR11_clade,20,4,70,0,500,458626167,0
EG1,SED,SAR11_clade,20,5,93,6,500,609317621.8,39310814.31
EG1,SED,SAR11_clade,20,6,88,0,500,576558609.9,0
EG1,SED,SAR11_clade,20,7,83,0,500,543799598,0
EG1,SED,SAR11_clade,20,8,90,3,500,589662214.7,19655407.16
EG1,SED,SAR11_clade,20,9,94,2,500,615869424.2,13103604.77
EG1,SED,SAR11_clade,20,10,62,5,500,406211747.9,32759011.93
EG1,SED,SAR11_clade,20,11,80,1,500,524144190.8,6551802.385
EG1,SED,SAR11_clade,20,12,77,7,500,504488783.6,45862616.7
EG1,SED,SAR11_clade,20,13,63,3,500,412763550.3,19655407.16
EG1,SED,SAR11_clade,20,14,82,3,500,537247795.6,19655407.16
EG1,SED,SAR11_clade,20,15,101,13,500,661732040.9,85173431.01
EG1,SED,SAR11_clade,20,16,83,7,500,543799598,45862616.7
EG1,SED,SAR11_clade,20,17,90,2,500,589662214.7,13103604.77
EG1,SED,SAR11_clade,20,18,71,8,500,465177969.3,52414419.08
EG1,SED,SAR11_clade,20,19,79,8,500,517592388.4,52414419.08
EG1,SED,SAR11_clade,20,20,61,2,500,399659945.5,13103604.77
EG1,SED,Gammaproteobacteria,20,1,69,15,500,452074364.6,98277035.78
EG1,SED,Gammaproteobacteria,20,2,88,33,500,576558609.9,216209478.7
EG1,SED,Gammaproteobacteria,20,3,86,39,500,563455005.1,255520293
EG1,SED,Gammaproteobacteria,20,4,81,41,500,530695993.2,268623897.8
EG1,SED,Gammaproteobacteria,20,5,77,29,500,504488783.6,190002269.2
EG1,SED,Gammaproteobacteria,20,6,70,33,500,458626167,216209478.7
EG1,SED,Gammaproteobacteria,20,7,80,27,500,524144190.8,176898664.4
EG1,SED,Gammaproteobacteria,20,8,63,41,500,412763550.3,268623897.8
EG1,SED,Gammaproteobacteria,20,9,83,25,500,543799598,163795059.6
EG1,SED,Gammaproteobacteria,20,10,71,17,500,465177969.3,111380640.5
EG1,SED,Gammaproteobacteria,20,11,65,27,500,425867155,176898664.4
EG1,SED,Gammaproteobacteria,20,12,63,29,500,412763550.3,190002269.2
EG1,SED,Gammaproteobacteria,20,13,84,31,500,550351400.3,203105873.9
EG1,SED,Gammaproteobacteria,20,14,81,25,500,530695993.2,163795059.6
EG1,SED,Gammaproteobacteria,20,15,83,25,500,543799598,163795059.6
EG1,SED,Gammaproteobacteria,20,16,63,26,500,412763550.3,170346862
EG1,SED,Gammaproteobacteria,20,17,77,14,500,504488783.6,91725233.39
EG1,SED,Gammaproteobacteria,20,18,73,15,500,478281574.1,98277035.78
EG1,SED,Gammaproteobacteria,20,19,60,17,500,393108143.1,111380640.5
EG1,SED,Gammaproteobacteria,20,20,80,14,500,524144190.8,91725233.39
EG1,SED,Alteromonadales,20,1,69,3,500,452074364.6,19655407.16
EG1,SED,Alteromonadales,20,2,88,9,500,576558609.9,58966221.47
EG1,SED,Alteromonadales,20,3,86,11,500,563455005.1,72069826.24
EG1,SED,Alteromonadales,20,4,81,10,500,530695993.2,65518023.85
EG1,SED,Alteromonadales,20,5,77,9,500,504488783.6,58966221.47
EG1,SED,Alteromonadales,20,6,70,8,500,458626167,52414419.08
EG1,SED,Alteromonadales,20,7,80,6,500,524144190.8,39310814.31
EG1,SED,Alteromonadales,20,8,63,5,500,412763550.3,32759011.93
EG1,SED,Alteromonadales,20,9,83,5,500,543799598,32759011.93
EG1,SED,Alteromonadales,20,10,71,8,500,465177969.3,52414419.08
EG1,SED,Alteromonadales,20,11,65,10,500,425867155,65518023.85
EG1,SED,Alteromonadales,20,12,63,9,500,412763550.3,58966221.47
EG1,SED,Alteromonadales,20,13,84,5,500,550351400.3,32759011.93
EG1,SED,Alteromonadales,20,14,81,10,500,530695993.2,65518023.85
EG1,SED,Alteromonadales,20,15,83,13,500,543799598,85173431.01
EG1,SED,Alteromonadales,20,16,63,10,500,412763550.3,65518023.85
EG1,SED,Alteromonadales,20,17,77,0,500,504488783.6,0
EG1,SED,Alteromonadales,20,18,73,7,500,478281574.1,45862616.7
EG1,SED,Alteromonadales,20,19,60,18,500,393108143.1,117932442.9
EG1,SED,Alteromonadales,20,20,80,6,500,524144190.8,39310814.31
EG1,SED,Bacteroidiaeroidiaeroidia,20,1,50,7,500,327590119.3,45862616.7
EG1,SED,Bacteroidiaeroidiaeroidia,20,2,55,6,500,360349131.2,39310814.31
EG1,SED,Bacteroidiaeroidiaeroidia,20,3,50,6,500,327590119.3,39310814.31
EG1,SED,Bacteroidiaeroidiaeroidia,20,4,54,8,500,353797328.8,52414419.08
EG1,SED,Bacteroidiaeroidiaeroidia,20,5,57,9,500,373452735.9,58966221.47
EG1,SED,Bacteroidiaeroidiaeroidia,20,6,67,15,500,438970759.8,98277035.78
EG1,SED,Bacteroidiaeroidiaeroidia,20,7,69,11,500,452074364.6,72069826.24
EG1,SED,Bacteroidiaeroidiaeroidia,20,8,35,6,500,229313083.5,39310814.31
EG1,SED,Bacteroidiaeroidiaeroidia,20,9,49,6,500,321038316.9,39310814.31
EG1,SED,Bacteroidiaeroidiaeroidia,20,10,59,9,500,386556340.7,58966221.47
EG1,SED,Bacteroidiaeroidiaeroidia,20,11,64,8,500,419315352.6,52414419.08
EG1,SED,Bacteroidiaeroidiaeroidia,20,12,61,12,500,399659945.5,78621628.62
EG1,SED,Bacteroidiaeroidiaeroidia,20,13,47,11,500,307934712.1,72069826.24
EG1,SED,Bacteroidiaeroidiaeroidia,20,14,53,4,500,347245526.4,26207209.54
EG1,SED,Bacteroidiaeroidiaeroidia,20,15,47,6,500,307934712.1,39310814.31
EG1,SED,Bacteroidiaeroidiaeroidia,20,16,36,10,500,235864885.9,65518023.85
EG1,SED,Bacteroidiaeroidiaeroidia,20,17,49,12,500,321038316.9,78621628.62
EG1,SED,Bacteroidiaeroidiaeroidia,20,18,65,20,500,425867155,131036047.7
EG1,SED,Bacteroidiaeroidiaeroidia,20,19,59,11,500,386556340.7,72069826.24
EG1,SED,Bacteroidiaeroidiaeroidia,20,20,70,8,500,458626167,52414419.08
EG1,SED,Polaribacter,20,1,50,0,500,327590119.3,0
EG1,SED,Polaribacter,20,2,55,0,500,360349131.2,0
EG1,SED,Polaribacter,20,3,50,3,500,327590119.3,19655407.16
EG1,SED,Polaribacter,20,4,54,4,500,353797328.8,26207209.54
EG1,SED,Polaribacter,20,5,57,5,500,373452735.9,32759011.93
EG1,SED,Polaribacter,20,6,67,5,500,438970759.8,32759011.93
EG1,SED,Polaribacter,20,7,69,5,500,452074364.6,32759011.93
EG1,SED,Polaribacter,20,8,35,4,500,229313083.5,26207209.54
EG1,SED,Polaribacter,20,9,49,4,500,321038316.9,26207209.54
EG1,SED,Polaribacter,20,10,59,5,500,386556340.7,32759011.93
EG1,SED,Polaribacter,20,11,64,5,500,419315352.6,32759011.93
EG1,SED,Polaribacter,20,12,61,7,500,399659945.5,45862616.7
EG1,SED,Polaribacter,20,13,47,6,500,307934712.1,39310814.31
EG1,SED,Polaribacter,20,14,53,2,500,347245526.4,13103604.77
EG1,SED,Polaribacter,20,15,47,4,500,307934712.1,26207209.54
EG1,SED,Polaribacter,20,16,36,8,500,235864885.9,52414419.08
EG1,SED,Polaribacter,20,17,49,8,500,321038316.9,52414419.08
EG1,SED,Polaribacter,20,18,65,9,500,425867155,58966221.47
EG1,SED,Polaribacter,20,19,59,4,500,386556340.7,26207209.54
EG1,SED,Polaribacter,20,20,70,2,500,458626167,13103604.77
PS99/51_13m,Surface water,EUB,4,2,116,68,30,384793.4439,225568.5706
PS99/51_13m,Surface water,EUB,4,6,99,63,30,328401.3013,208982.6463
PS99/51_13m,Surface water,EUB,4,11,116,65,30,384793.4439,215617.016
PS99/51_13m,Surface water,EUB,4,14,110,63,30,364890.3348,208982.6463
PS99/51_13m,Surface water,EUB,4,15,107,65,30,354938.7802,215617.016
PS99/51_13m,Surface water,EUB,4,16,99,61,30,328401.3013,202348.2765
PS99/51_13m,Surface water,EUB,4,19,114,72,30,378159.0742,238837.31
PS99/51_13m,Surface water,EUB,4,20,118,76,30,391427.8136,252106.0495
PS99/51_13m,Surface water,EUB,4,22,109,66,30,361573.1499,218934.2009
PS99/51_13m,Surface water,EUB,4,23,93,53,30,308498.1921,175810.7977
PS99/51_13m,Surface water,EUB,4,25,88,53,30,291912.2678,175810.7977
PS99/51_13m,Surface water,EUB,4,26,89,52,30,295229.4527,172493.6128
PS99/51_13m,Surface water,EUB,4,27,131,84,30,434551.2168,278643.5284
PS99/51_13m,Surface water,EUB,4,32,75,50,30,248788.8646,165859.2431
PS99/51_13m,Surface water,EUB,4,37,72,44,30,238837.31,145956.1339
PS99/51_13m,Surface water,EUB,4,41,79,41,30,262057.604,136004.5793
PS99/51_13m,Surface water,EUB,4,42,73,39,30,242154.4949,129370.2096
PS99/51_13m,Surface water,EUB,4,43,115,63,30,381476.2591,208982.6463
PS99/51_13m,Surface water,EUB,4,44,90,57,30,298546.6375,189079.5371
PS99/51_13m,Surface water,EUB,4,45,79,47,30,262057.604,155907.6885
PS99/51_13m,Surface water,EUB,4,46,65,33,30,215617.016,109467.1004
PS99/51_13m,Surface water,EUB,4,47,88,50,30,291912.2678,165859.2431
PS99/51_13m,Surface water,EUB,4,49,93,51,30,308498.1921,169176.4279
PS99/51_13m,Surface water,EUB,4,51,92,60,30,305181.0072,199031.0917
PS99/51_13m,Surface water,EUB,4,52,106,62,30,351621.5953,205665.4614
PS99/51_13m,Surface water,EUB,4,53,95,63,30,315132.5618,208982.6463
PS99/51_13m,Surface water,EUB,4,54,123,77,30,408013.7379,255423.2343
PS99/51_13m,Surface water,Bacteroidiaeroidiaeroidia,4,3,142,35,30,471040.2503,116101.4701
PS99/51_13m,Surface water,Bacteroidiaeroidiaeroidia,4,5,133,35,30,441185.5866,116101.4701
PS99/51_13m,Surface water,Bacteroidiaeroidiaeroidia,4,6,122,34,30,404696.5531,112784.2853
PS99/51_13m,Surface water,Bacteroidiaeroidiaeroidia,4,7,146,38,30,484308.9898,126053.0247
PS99/51_13m,Surface water,Bacteroidiaeroidiaeroidia,4,10,148,34,30,490943.3595,112784.2853
PS99/51_13m,Surface water,Bacteroidiaeroidiaeroidia,4,11,140,30,30,464405.8806,99515.54584
PS99/51_13m,Surface water,Bacteroidiaeroidiaeroidia,4,12,123,27,30,408013.7379,89563.99126
PS99/51_13m,Surface water,Bacteroidiaeroidiaeroidia,4,13,118,32,30,391427.8136,106149.9156
PS99/51_13m,Surface water,Bacteroidiaeroidiaeroidia,4,15,156,39,30,517480.8384,129370.2096
PS99/51_13m,Surface water,Bacteroidiaeroidiaeroidia,4,16,79,17,30,262057.604,56392.14264
PS99/51_13m,Surface water,Bacteroidiaeroidiaeroidia,4,17,132,31,30,437868.4017,102832.7307
PS99/51_13m,Surface water,Bacteroidiaeroidiaeroidia,4,18,102,20,30,338352.8559,66343.69723
PS99/51_13m,Surface water,Bacteroidiaeroidiaeroidia,4,19,109,19,30,361573.1499,63026.51237
PS99/51_13m,Surface water,Bacteroidiaeroidiaeroidia,4,20,135,34,30,447819.9563,112784.2853
PS99/51_13m,Surface water,Bacteroidiaeroidiaeroidia,4,21,147,28,30,487626.1746,92881.17612
PS99/51_13m,Surface water,Bacteroidiaeroidiaeroidia,4,23,91,18,30,301863.8224,59709.3275
PS99/51_13m,Surface water,Bacteroidiaeroidiaeroidia,4,25,132,37,30,437868.4017,122735.8399
PS99/51_13m,Surface water,Bacteroidiaeroidiaeroidia,4,26,154,39,30,510846.4687,129370.2096
PS99/51_13m,Surface water,Bacteroidiaeroidiaeroidia,4,29,120,30,30,398062.1834,99515.54584
PS99/51_13m,Surface water,Bacteroidiaeroidiaeroidia,4,32,128,29,30,424599.6623,96198.36098
PS99/51_13m,Surface water,Bacteroidiaeroidiaeroidia,4,33,94,32,30,311815.377,106149.9156
PS99/51_13m,Surface water,Bacteroidiaeroidiaeroidia,4,34,131,28,30,434551.2168,92881.17612
PS99/51_13m,Surface water,Bacteroidiaeroidiaeroidia,4,35,134,34,30,444502.7714,112784.2853
PS99/51_13m,Surface water,Bacteroidiaeroidiaeroidia,4,38,145,38,30,480991.8049,126053.0247
PS99/51_13m,Surface water,Bacteroidiaeroidiaeroidia,4,39,131,32,30,434551.2168,106149.9156
PS99/51_13m,Surface water,Bacteroidiaeroidiaeroidia,4,40,145,28,30,480991.8049,92881.17612
PS99/51_13m,Surface water,Bacteroidiaeroidiaeroidia,4,41,122,30,30,404696.5531,99515.54584
PS99/51_13m,Surface water,Bacteroidiaeroidiaeroidia,4,45,128,33,30,424599.6623,109467.1004
PS99/51_13m,Surface water,Bacteroidiaeroidiaeroidia,4,46,130,25,30,431234.032,82929.62153
PS99/51_13m,Surface water,Bacteroidiaeroidiaeroidia,4,50,129,28,30,427916.8471,92881.17612
PS99/51_13m,Surface water,Bacteroidiaeroidiaeroidia,4,53,129,26,30,427916.8471,86246.8064
PS99/51_13m,Surface water,Gammaproteobacteria,11,1,91,14,30,301863.8224,46440.58806
PS99/51_13m,Surface water,Gammaproteobacteria,11,2,116,20,30,384793.4439,66343.69723
PS99/51_13m,Surface water,Gammaproteobacteria,11,3,101,13,30,335035.671,43123.4032
PS99/51_13m,Surface water,Gammaproteobacteria,11,5,70,7,30,232202.9403,23220.29403
PS99/51_13m,Surface water,Gammaproteobacteria,11,6,81,12,30,268691.9738,39806.21834
PS99/51_13m,Surface water,Gammaproteobacteria,11,7,103,13,30,341670.0407,43123.4032
PS99/51_13m,Surface water,Gammaproteobacteria,11,10,113,14,30,374841.8893,46440.58806
PS99/51_13m,Surface water,Gammaproteobacteria,11,14,50,5,30,165859.2431,16585.92431
PS99/51_13m,Surface water,Gammaproteobacteria,11,15,81,18,30,268691.9738,59709.3275
PS99/51_13m,Surface water,Gammaproteobacteria,11,16,103,19,30,341670.0407,63026.51237
PS99/51_13m,Surface water,Gammaproteobacteria,11,17,91,18,30,301863.8224,59709.3275
PS99/51_13m,Surface water,Gammaproteobacteria,11,18,100,13,30,331718.4861,43123.4032
PS99/51_13m,Surface water,Gammaproteobacteria,11,20,88,5,30,291912.2678,16585.92431
PS99/51_13m,Surface water,Gammaproteobacteria,11,21,86,9,30,285277.8981,29854.66375
PS99/51_13m,Surface water,Gammaproteobacteria,11,22,71,11,30,235520.1252,36489.03348
PS99/51_13m,Surface water,Gammaproteobacteria,11,23,121,13,30,401379.3682,43123.4032
PS99/51_13m,Surface water,Gammaproteobacteria,11,24,87,15,30,288595.0829,49757.77292
PS99/51_13m,Surface water,Gammaproteobacteria,11,25,105,19,30,348304.4104,63026.51237
PS99/51_13m,Surface water,Gammaproteobacteria,11,29,90,16,30,298546.6375,53074.95778
PS99/51_13m,Surface water,Gammaproteobacteria,11,30,101,14,30,335035.671,46440.58806
PS99/51_13m,Surface water,Gammaproteobacteria,11,32,131,14,30,434551.2168,46440.58806
PS99/51_13m,Surface water,Gammaproteobacteria,11,33,86,12,30,285277.8981,39806.21834
PS99/51_13m,Surface water,Gammaproteobacteria,11,35,65,13,30,215617.016,43123.4032
PS99/51_13m,Surface water,Gammaproteobacteria,11,36,99,14,30,328401.3013,46440.58806
PS99/51_13m,Surface water,Gammaproteobacteria,11,37,92,7,30,305181.0072,23220.29403
PS99/51_13m,Surface water,Gammaproteobacteria,11,38,129,18,30,427916.8471,59709.3275
PS99/51_13m,Surface water,Gammaproteobacteria,11,39,112,17,30,371524.7045,56392.14264
PS99/51_13m,Surface water,Gammaproteobacteria,11,41,92,18,30,305181.0072,59709.3275
PS99/51_13m,Surface water,Gammaproteobacteria,11,46,96,15,30,318449.7467,49757.77292
PS99/51_13m,Surface water,Gammaproteobacteria,11,47,107,17,30,354938.7802,56392.14264
PS99/51_13m,Surface water,Gammaproteobacteria,11,48,120,23,30,398062.1834,76295.25181
PS99/51_13m,Surface water,Gammaproteobacteria,11,51,136,15,30,451137.1411,49757.77292
PS99/51_13m,Surface water,Gammaproteobacteria,11,52,122,21,30,404696.5531,69660.88209
PS99/51_13m,Surface water,Gammaproteobacteria,11,53,158,24,30,524115.2081,79612.43667
PS99/51_13m,Surface water,Gammaproteobacteria,11,55,166,23,30,550652.687,76295.25181
PS99/51_13m,Surface water,Polaribacter,4,3,148,23,30,490943.3595,76295.25181
PS99/51_13m,Surface water,Polaribacter,4,4,117,19,30,388110.6288,63026.51237
PS99/51_13m,Surface water,Polaribacter,4,5,98,16,30,325084.1164,53074.95778
PS99/51_13m,Surface water,Polaribacter,4,7,135,30,30,447819.9563,99515.54584
PS99/51_13m,Surface water,Polaribacter,4,8,123,20,30,408013.7379,66343.69723
PS99/51_13m,Surface water,Polaribacter,4,9,102,17,30,338352.8559,56392.14264
PS99/51_13m,Surface water,Polaribacter,4,10,123,21,30,408013.7379,69660.88209
PS99/51_13m,Surface water,Polaribacter,4,11,112,22,30,371524.7045,72978.06695
PS99/51_13m,Surface water,Polaribacter,4,12,122,25,30,404696.5531,82929.62153
PS99/51_13m,Surface water,Polaribacter,4,13,124,12,30,411330.9228,39806.21834
